islamic_law_triggered_desc;Islamic law is now the basis law code of our society. It deals with several topics including: crime, politics, and economics, as well as personal matters such as sexual intercourse, hygiene, diet, prayer, everyday etiquette and fasting.;;;;;;;;;;;;;x
ismail_pasha_reforms;Ismaíil Pashaís Reforms;;;;;;;;;;;;;x
ismail_pasha_reforms_desc;Ismaíil Pasha launched vast schemes of internal reform on the scale of his grandfather, remodelling the customs system and the post office, stimulating commercial progress, as well as enacting education reform.;;;;;;;;;;;;;x
isolationist_foreign_naval_officers;Ineffective Naval Officers;;;;;;;;;;;;;x
isolationist_foreign_naval_officers_desc;We might be able to use this military reform but our disdain for western technology is stopping us from fully using our experiences with it to feed our research.;;;;;;;;;;;;;x
isolationist_foreign_naval_schools;Ineffective Naval Schools;;;;;;;;;;;;;x
isolationist_foreign_naval_schools_desc;We might be able to use this military reform but our disdain for western technology is stopping us from fully using our experiences with it to feed our research.;;;;;;;;;;;;;x
isolationist_foreign_officers;Ineffective Foreign Officers;;;;;;;;;;;;;x
isolationist_foreign_officers_desc;We might be able to use this military reform but our disdain for western technology is stopping us from fully using our experiences with it to feed our research.;;;;;;;;;;;;;x
isolationist_foreign_training;Ineffective Foreign Training;;;;;;;;;;;;;x
isolationist_foreign_training_desc;We might be able to use this military reform but our disdain for western technology is stopping us from fully using our experiences with it to feed our research.;;;;;;;;;;;;;x
italico_valore;Italico Valore;;;;;;;;;;;;;x
italico_valore_desc;The support from our brothers helps us in our struggle for freedom.;;;;;;;;;;;;;x
ivory_tower_intellectual;Ivory Tower Intellectual;;;;;;;;;;;;;x
ivory_tower_intellectual_desc;Our leader hails from the ranks of the intelligentsia, possessing a superior education.;;;;;;;;;;;;;x
jewish_diaspora;Jewish Diaspora;;;;;;;;;;;;;x
jewish_diaspora_desc;The Jewish community is organizing in reaction to the creation of Israel.;;;;;;;;;;;;;x
jewish_farms;Jewish Farmlands;;;;;;;;;;;;;x
jewish_farms_desc;Jews who immigrated to Israel purchased land that was mostly semi-arid, although much had been rendered untillable by deforestation, soil erosion and neglect. They set about clearing rocky fields, constructing terraces, draining swampland, reforesting, counteracting soil erosion, and washing salty land. Since independence, the total area under cultivation has increased from 408,000 acres (1,650 sq. km) to 1,070,000 acres (4,300 sq. km), while the number of agricultural communities has increased from 400 to 725. Agricultural production has expanded 16 times, three times more than population growth.;;;;;;;;;;;;;x
johnstown_flood;Johnstown Flood;;;;;;;;;;;;;x
johnstown_flood_desc;Description goes here.;;;;;;;;;;;;;x
joincomm;Eastern Bloc;;;;;;;;;;;;;x
joindemo;Democratic Bloc;;;;;;;;;;;;;x
joinnam;Non-Aligned Movement;;;;;;;;;;;;;x
just_civilized;Just Civilized;;;;;;;;;;;;;x
kalmar_union;Kalmar Union;;;;;;;;;;;;;x
kalmar_union_desc;We have agreed in principle to a closer bond with the other Scandinavian nations.;;;;;;;;;;;;;x
kettler_denkmal;Memorial to Foreign Diplomat;Monument dÈdiÈ ‡ un diplomate Ètranger;Gedenkst‰tte an ausl‰ndischen Diplomaten;;;;;;;;;;;x
kettler_denkmal_desc;This memorial to a foreign diplomat stands as a permanent reminder to our people that our independence is being sold short by our government.;Ce monument dÈdiÈ ‡ un diplomate Ètranger rappelle au peuple que notre gouvernement a renoncÈ ‡ notre indÈpendance.;Diese Gedenkst‰tte an einen ausl‰ndischen Diplomaten dient als permanente Erinnerung an unser Volk, dass unsere Regierung mit unserer Unabh‰ngigkeit Schindluder treibt.;;;;;;;;;;;x
kiel_canal;Kiel Canal;Canal Kiel;Kiel Canal;;;;;;;;;;;x
kiel_canal_construction;Kiel Canal Under Construction;;;;;;;;;;;;;x
kiel_canal_construction_desc;Our nation is dedicating its resources to build a great Canal.;;;;;;;;;;;;;x
kiel_canal_dividend;The Kiel Canal;;;;;;;;;;;;;x
kiel_canal_dividend_desc;We own the Kiel Canal, linking the Baltic and the North Sea without the need to sail around Denmark, and we receive the dividends of its toll.;;;;;;;;;;;;;x
killcommies;Do the Thing.;;;;;;;;;;;;;x
killcommies_desc;Description goes here.;;;;;;;;;;;;;x
killlandlords;No, the Other Thing.;;;;;;;;;;;;;x
killlandlords_desc;Description goes here.;;;;;;;;;;;;;x
kinda_bad_badboy;International Sanctions;;;;;;;;;;;;;x
kinda_bad_badboy_desc;We have been declared a threat to global safety and international balance of power. Sanctions have been applied to our country and citizens and we have been warned that the great powers will worsen these sanctions in case we continue our aggressiveness.;;;;;;;;;;;;;x
king_cotton;King Cotton;;;;;;;;;;;;;x
kleptocrats;Kleptocrats;;;;;;;;;;;;;x
kleptocrats_desc;Kleptocracy is a term applied to a government seen as having a particularly severe and systemic problem with officials or a ruling class (collectively, kleptocrats) taking advantage of corruption to extend their personal wealth and political power. Typically, this system involves the embezzlement of state funds at the expense of the wider population, sometimes without even the pretence of honest service. Lacking sufficient control institutions in a country where external oversight is impossible or does not exist can mean that the bureaucrats would become kleptocrats.;;;;;;;;;;;;;x
knights_of_the_golden_circle;Knights of The Golden Circle;Les Chevaliers du Cercle d'or;Knights of The Golden Circle;;;;;;;;;;;x
knights_of_the_golden_circle_desc;A secret society dedicated to the advancement of slavery operates in this province.;Une organisation secrËte dÈdiÈe ‡ la promotion de l'esclavage sÈvit dans cette province.;Eine Geheimgesellschaft, die sich der Fˆrderung der Sklaverei verschrieben hat, operiert in dieser Provinz.;;;;;;;;;;;x
kpm_shipping;Koninklijke Paketvaart Maatschappij;;;;;;;;;;;;;x
krakow_is_austrian;Krakow is Austrian;;;;;;;;;;;;;x
krakow_uprising;The Winger Hussars will ride once more.;;;;;;;;;;;;;x
kuomintang_faction;Kuomintang Faction;;;;;;;;;;;;;x
la_tache_noire;La Tache Noire;;;;;;;;;;;;;x
la_tache_noire_desc;Due to the loss of Alsace and Lorraine following defeat against her German neighbours, France developed a deep sense of bitterness, hatred, and demand for revenge against Germany. Alsace-Lorraine was often depicted on French maps as a black spot on maps following its loss, hence the name ëLa Tache Noireí;;;;;;;;;;;;;x
labor_union;Labour Union;Syndicat professionnel;Arbeitergewerkschaft;;;;;;;;;;;x
labor_union_desc;Workers have joined forces and created a labour union in your province.;Les salariÈs de votre province ont uni leurs forces pour crÈer un syndicat professionnel.;Die Arbeiter haben sich zusammengeschlossen und eine Gewerkschaft in Ihrer Provinz gegr¸ndet.;;;;;;;;;;;x
land_of_freedom_ny;Land of Freedom;;;;;;;;;;;;;x
land_of_freedom_ny_desc;Description goes here.;;;;;;;;;;;;;x
landed_gentleman;Landed Gentleman;;;;;;;;;;;;;x
landed_gentleman_desc;Our leader hails from the ranks of the landed gentry, a man of breeding who is familiar with our countryís aristocracy.;;;;;;;;;;;;;x
landlocked_nation;Landlocked Nation;;;;;;;;;;;;;x
landlocked_nation_desc;Our nation doesnít have any access to the sea, greatly increasing import costs.;;;;;;;;;;;;;x
landlocked_nation_import;Landlocked Nation;;;;;;;;;;;;;x
large_empire;Large Empire;Grand Empire;Groﬂe Reich;;;;;;;;;;;x
large_nation;Large Nation;Grande Nation;Groﬂes Nation;;;;;;;;;;;x
law_changed_by_force;Law Changed;;;;;;;;;;;;;x
law_changed_by_force_desc;We pressured the upper house to pass an urgent reform.;;;;;;;;;;;;;x
leader_of_kalmar;Leader of the Kalmar Union;;;;;;;;;;;;;x
leader_of_kalmar_desc;We are the leader of the movement to unite the Scandinavian people under a single flag.;;;;;;;;;;;;;x
leadership_principle_modifier;The Leadership Principle;;;;;;;;;;;;;x
leagation_quarter_desc;There is a Legation Quarter for foreign embassies in this province;Le quartier des lÈgations de cette province abrite les ambassades ÈtrangËres.;In dieser Provinz gibt es ein Legationsviertel f¸r ausl‰ndische Botschaften.;;;;;;;;;;;x
leave_alliance_nato;Leave NATO;;;;;;;;;;;;;x
leave_rio_pact;Leave Rio Treaty;;;;;;;;;;;;;x
leave_warsaw_pact;Leave Warsaw Pact;;;;;;;;;;;;;x
legation_quarter;Legation Quarter;Quartier des lÈgations;Legationsviertel;;;;;;;;;;;x
let_the_chips_fall;Not Following Elections;;;;;;;;;;;;;x
let_the_chips_fall_desc;We are not involved in this year election.;;;;;;;;;;;;;x
liberal_agitation;Liberal Agitation;Agitation libÈrale;Liberale Agitation;;;;;;;;;;;x
liberal_agitation_desc;Firebrands are arguing the cause of liberalism and revolution.;Des exaltÈs de cette province soutiennent la rÈvolution libÈrale.;Aufwiegler in diesen Provinzen fordern die liberale Revolution.;;;;;;;;;;;x
liberal_reaction;Liberal Opposition;Opposition libÈrale;Liberale Opposition;;;;;;;;;;;x
liberal_reaction_desc;Liberals in parliament are dissatisfied.;Les libÈraux qui siËgent au parlement sont mÈcontents.;Die Liberalen im Parlament sind unzufrieden.;;;;;;;;;;;x
liberian_research_boost;Liberian Research Boost;;Liberischer Forschungs Boost;;;;;;;;;;;x
liberian_research_boost_desc;We are enjoying the benefits of independence, as our new nation progresses ever faster on the road to Modernity.;;Wir genieﬂen die Vorz¸ge unserer Unabh‰nigkeit, w‰hrend unsere neue Nation schnller in Richtung Moderne unterwegs ist.;;;;;;;;;;;x
libertine_culture;Libertine Culture;Culture libertine;Freiz¸gige Kultur;;;;;;;;;;;x
libertine_culture_desc;Our nation takes a libertine approach to the use of alcohol. Eleven bottles of beer on the wall, yo-ho-ho and a bottle of rum.;Notre nation adopte une approche libertine vis-‡-vis de la consommation d'alcool. Onze bouteilles de biËre sur le murÖ Yo-ho-ho ! Et une bouteille de rhum !;Unsere Nation hat einen freiz¸gigen Ansatz zum Gebrauch von Alkohol. Heute blau und morgen blau, und ¸bermorgen wieder.;;;;;;;;;;;x
likin_tax;Lijin;;;;;;;;;;;;;x
likin_tax_desc;The Lijin tax was first introduced by censor Lei Yixian in the area around Yangzhou as a way of raising funds in the campaigns against local rebels. As the central government was short of revenue, the imperial court sanctioned the tax and it quickly became an important source of funds for the campaign against the Taiping and Nian rebellions. \n\nAfter the Taiping were suppressed in 1864, the likin became a permanent feature of the Chinese tax system and it became an important source of revenue for local government, as China had lost its external tariff autonomy after the conclusion of the Treaty of Nanking. In many ways, the tax signified the decentralization of state authority in the wake of the Taiping rebellion.;;;;;;;;;;;;;x
limburg_crisis;Limburg Crisis;;;;;;;;;;;;;x
lin_zexu;Lin Zexu;;;;;;;;;;;;;x
lin_zexu_desc;Dubbed ëLin of Clear Skiesí for his moral integrity, Lin Zexu was a Chinese scholar-official of the Qing dynasty best known for his role in the First Opium War. \n\nLinís forceful opposition to the opium trade was a primary catalyst for the First Opium War. He is praised for his constant position on the ëmoral high groundí in his fight, but he is also blamed for a rigid approach which failed to account for the domestic and international complexities of the problem.;;;;;;;;;;;;;x
line_of_advantage;Line of Advantage;;;;;;;;;;;;;x
line_of_advantage_desc;The concept of riekisen, or the ëline of advantageí, means that we must extend Japanese influence beyond our national borders in order to ensure our security. This means turning all of the Japanese military, and indeed our people, to the notion of foreign conquest and glory.;;;;;;;;;;;;;x
liquor_prohibition;Liquor Prohibition;Prohibition de l'alcool;Alkoholprohibition;;;;;;;;;;;x
liquor_prohibition_desc;The sale, possession and use of alcoholic beverages is prohibited in our country.;La vente, la possession et la consommation de boissons alcoolisÈes est interdite dans notre pays.;Verkauf, Besitz und Genuss von Alkohol sind in unserem Land verboten.;;;;;;;;;;;x
local_acceptable_health_care;Acceptable Healthcare;;;;;;;;;;;;;x
local_distribution_channels;Commercial Retailers;DÈtaillants;Kommerzielle Einzelh‰ndler;;;;;;;;;;;x
local_distribution_channels_desc;New and efficient modes and structures for the selling and reselling of goods have been implemented in this province, leaving farmers free to tend their fields.;De nouvelles et efficaces mÈthodes et structures de vente et de revente de marchandises ont ÈtÈ introduites dans cette province, laissant les agriculteurs libres de s'occuper de leurs champs.;Neue und effiziente Modi und Strukturen zum Kauf und Verkauf von G¸tern wurden in dieser Provinz eingef¸hrt, was den Bauern mehr Zeit zur Bearbeitung ihrer Felder l‰sst.;;;;;;;;;;;x
local_distribution_channels_high;Distribution Channels;;;;;;;;;;;;;x
local_distribution_channels_low;Early Distribution Channels;;;;;;;;;;;;;x
local_distribution_channels_mid;Improved Distribution Channels;;;;;;;;;;;;;x
local_distribution_channels_und_electricity;Commercial Retailers and Electrical Lighting;;;;;;;;;;;;;x
local_distribution_channels_und_electricity_desc;New and efficient modes and structures for the selling and reselling of goods have been implemented in this province, leaving farmers free to tend their fields and electrical lights have been put up on the streets in this province, increasing the efficiency of all local production, as workers work in new and well-lit environs.;;;;;;;;;;;;;x
local_economic_downturn;Local Economic Downturn;Ralentissement Èconomique local;Lokale Wirtschaftskrise;;;;;;;;;;;x
local_economic_downturn_desc;This province has taken a temporary economic hit, but should recover within a few years.;Cette province connaÓt un ralentissement Èconomique momentanÈ, mais devrait se rÈtablir d'ici quelques annÈes.;Die Provinz befindet sich in einer vor¸bergehenden Wirtschaftskrise, sollte sich aber innerhalb weniger Jahre wieder erholen.;;;;;;;;;;;x
local_electricity;Electrical Lighting;…clairage Èlectrique;Elektrisches Licht;;;;;;;;;;;x
local_electricity_desc;Electrical Lights have been put up on the streets in this province, increasing the efficiency of all local production, as workers work in new and well-lit environs.;Cette province a ÈtÈ ÈquipÈe d'Èclairages Èlectriques, ce qui amÈliore l'efficacitÈ de toute la production locale, car les ouvriers travaillent dans des environnements neufs et bien ÈclairÈs.;Elektrische Straﬂenbeleuchtung wurde in dieser Provinz installiert, was die Effizienz der gesamten lokalen Produktion steigert, da die Arbeiter in neuer und gut beleuchteter Umgebung ihr Werk verrichten.;;;;;;;;;;;x
local_electricity_high;Electricity;;;;;;;;;;;;;x
local_electricity_low;Early Electricity;;;;;;;;;;;;;x
local_electricity_mid;Improved Electricity;;;;;;;;;;;;;x
local_good_health_care;Good Healthcare;;;;;;;;;;;;;x
local_low_health_care;Low Healthcare;;;;;;;;;;;;;x
local_machine_tools;Mechanized Mining;Extraction miniËre mÈcanisÈe;Mechanisierter Bergbau;;;;;;;;;;;x
local_machine_tools_desc;The mining process in this province is carried out with new and mechanized tools, increasing the efficiency of local mining operations.;Dans cette province, l'extraction s'effectue au moyen d'outils mÈcanisÈs neufs qui amÈliorent l'efficacitÈ des exploitations miniËres locales.;Der Bergbau in dieser Provinz wird mit neuen und mechanisierten Werkzeugen ausgef¸hrt, was seine Effizienz steigert.;;;;;;;;;;;x
